"jahr","vorname","geschlecht","Anzahl"
1993,"Abarna","weiblich",1
1993,"Abetare","weiblich",1
1993,"Abir","weiblich",1
1993,"Abirami","weiblich",1
1993,"Adelaide","weiblich",1
1993,"Adelina","weiblich",1
1993,"Adina","weiblich",1
1993,"Admira","weiblich",1
1993,"Adriana","weiblich",1
1993,"Afsane","weiblich",1
1993,"Aida","weiblich",2
1993,"Aileen","weiblich",1
1993,"Airê","weiblich",1
1993,"Aisha","weiblich",1
1993,"Ajantha","weiblich",1
1993,"Anna","weiblich",19
2007,"Marie-Sophie","weiblich",1
2010,"Anna","weiblich",25
2010,"Anouk","weiblich",8
2010,"Ariana","weiblich",3
2010,"Aurora","weiblich",5
2010,"Céline","weiblich",5
2010,"Daria","weiblich",7
